360236,BATAVIA,3000 HOSPITAL DRIVE,OH,45103,-84.1444841,39.0801246
360239,MIAMISBURG,4000 MIAMISBURG-CENTERVILLE ROAD,OH,45342,-84.2486732,39.6374919
360270,DEFIANCE,1404 EAST SECOND STREET,OH,43512,-84.33944,41.2843919
370006,PONCA CITY,1900 NORTH 14TH STREET,OK,74601,-97.0683722,36.7246785
370022,ALTUS,1200 EAST PECAN ST,OK,73523,-99.317331,34.6370795
370023,DUNCAN,1407 WHISENANT DRIVE,OK,73533,-97.9763414,34.5204517
370034,MCALESTER,ONE CLARK BASS BOULEVARD,OK,74501,-95.7507453,34.9342814
370039,CLAREMORE,1202 N MUSKOGEE PLACE,OK,74017,-95.6044534,36.3226054
370054,CHICKASHA,2220 IOWA STREET,OK,73018,-97.474479,35.2244728
370065,VINITA,735 NORTH FOREMAN,OK,74301,-95.15576659999999,36.6531753
370078,TULSA,744 WEST 9TH STREET,OK,74127,-96.78162060000001,35.9711665
370089,TAHLEQUAH,1400 EAST DOWNING STREET,OK,74465,-94.94996379999999,35.9153011
370113,GROVE,1001 EAST 18TH STREET,OK,74344,-95.9804592,36.13617139999999
370149,SHAWNEE,1102 W MACARTHUR,OK,74804,-96.93749059999999,35.362862
380021,HILLSBORO,335 SE 8TH AVENUE,OR,97123,-122.6576996,45.5205025
380022,ALBANY,1046 6TH AVENUE SW,OR,97321,-123.1164408,44.6316652
380025,GRESHAM,24800 SE STARK STREET,OR,97030,-122.4074572,45.5175498
380040,REDMOND,1253 N CANAL BLVD,OR,97756,-121.1694987,44.28873129999999
380052,ONTARIO,351 SW 9TH STREET,OR,97914,-119.3057921,45.83835149999999
380071,MCMINNVILLE,2700 SE STRATUS AVE.,OR,97128,-123.1648586,45.1989629
380091,CLACKAMAS,10180 SE SUNNYSIDE ROAD,OR,97015,-122.5607043,45.4311582
390012,LANSDALE,100 MEDICAL CAMPUS DRIVE,PA,19446,-75.2714862,40.2504291
390019,PALMERTON,135 LAFAYETTE AVENUE,PA,18071,-75.97789999999999,40.825347
390035,QUAKERTOWN,1021 PARK AVENUE,PA,18951,-123.4247443,48.1019509
390039,SOMERSET,225 SOUTH CENTER AVENUE,PA,15501,-79.07778379999999,40.007065
390043,WELLSBORO,32-36 CENTRAL AVENUE,PA,16901,-78.9113618,40.3043472
390048,LEWISTOWN,400 HIGHLAND AVENUE,PA,17044,-75.21525,40.1502784
390052,CLEARFIELD,809 TURNPIKE AVE,PA,16830,-78.449147,41.033007
390061,LANCASTER,250 COLLEGE AVENUE,PA,17604,-76.42378649999999,40.0429292
390070,BRISTOL,501 BATH ROAD,PA,19007,-74.8673542,40.1052731
390093,CLARION,271 PERKINS ROAD,PA,16214,-75.1132824,41.5790665
390095,CARBONDALE,100 LINCOLN AVENUE,PA,18407,-123.4317168,48.11826749999999
390096,READING,2500 BERNVILLE ROAD,PA,19605,-75.9787583,40.3754757
390101,YORK,325 SOUTH BELMONT STREET,PA,17403,-76.69265159999999,39.9672132
390118,BRADFORD,116 INTERSTATE PARKWAY,PA,16701,-78.659452,41.96121979999999
390125,HONESDALE,601 PARK STREET,PA,18431,-123.433258,48.10228499999999
390127,PHOENIXVILLE,140 NUTT ROAD,PA,19460,-75.51500999999999,40.123546
390138,WAYNESBORO,501 EAST MAIN ST,PA,17268,-79.80577389999999,42.2248981
390146,WARREN,TWO CRESCENT PARK WEST,PA,16365,-123.4455097,48.1016155
390154,SAINT MARYS,763 JOHNSONBURG ROAD,PA,15857,-78.57602310000001,41.42559320000001
390183,COALDALE,360 W RUDDLE STREET,PA,18218,-75.9139185,40.8213398
390194,LEHIGHTON,211 NORTH 12TH STREET,PA,18235,-123.444811,48.1105631
390304,PHILA,5800 RIDGE AVE,PA,19128,-75.2101043,40.0289682
410001,PAWTUCKET,111 BREWSTER STREET,RI,2860,-71.37649449999999,41.8701924
410004,PROVIDENCE,825 CHALKSTONE AVENUE,RI,2908,-71.435361,41.8349512
410005,NORTH PROVIDENC,200 HIGH SERVICE AVENUE,RI,2904,-71.459817,41.85555799999999
410006,NEWPORT,FRIENDSHIP STREET,RI,2840,-71.4143662,41.8168703
410008,WAKEFIELD,100 KENYON AVE,RI,2879,-71.365877,41.88858099999999
410011,WOONSOCKET,115 CASS AVE,RI,2895,-71.4958961,42.0047078
420005,DILLON,301 E JACKSON ST,SC,29536,-80.0584109,34.1694938
420010,HARTSVILLE,1304 W BOBO NEWSOM HWY,SC,29550,-80.104716,34.350195
420030,WALTERBORO,501 ROBERTSON BOULEVARD,SC,29488,-80.6698399,32.923153
420036,LANCASTER,800 W MEETING ST,SC,29720,-80.78843800000001,34.717873
420043,GAFFNEY,1530 N LIMESTONE ST,SC,29340,-81.63447239999999,35.0899113
420053,NEWBERRY,2669 KINARD ST PO BOX 497,SC,29108,-81.6056672,34.2882805
420055,MULLINS,2829 E HWY 76,SC,29574,-79.3254043,34.1866349
420062,CHERAW,711 CHESTERFIELD HIGHWAY,SC,29520,-79.91935699999999,34.695385
420080,HILTON HEAD ISL,25 HOSPITAL CENTER BLVD,SC,29925,-80.7148438,32.2241556
420089,MOUNT PLEASANT,2000 HOSPITAL DR,SC,29464,-79.85062769999999,32.8212992
420101,HARDEEVILLE,1000 MEDICAL CENTER DRIVE,SC,29927,-81.0570845,32.3204217
430005,WATERTOWN,401 9TH AVENUE NW  PO BOX 1210,SD,57201,-97.12086350000001,44.9110705
430015,PIERRE,801 E SIOUX,SD,57501,-96.3384925,42.5580668
440009,CROSSVILLE,421 S MAIN ST,TN,38555,-87.783968,35.765971
440025,GREENEVILLE,1420 TUSCULUM BLVD,TN,37745,-82.790329,36.175613
440046,DICKSON,111 HIGHWAY 70 EAST,TN,37055,-88.6434608,35.7912082
440056,JEFFERSON CITY,110 HOSPITAL DRIVE,TN,37760,-88.1094157,36.0555676
440058,WINCHESTER,185 HOSPITAL ROAD,TN,37398,-86.0898239,35.1762516
440065,SPRINGFIELD,100 NORTHCREST DRIVE,TN,37172,-89.526994,35.7540092
440072,DYERSBURG,400 TICKLE ST,TN,38024,-89.38018199999999,36.048535
440081,SEVIERVILLE,742 MIDDLECREEK ROAD,TN,37862,-83.53564399999999,35.8556888
440084,SWEETWATER,304 WRIGHT ST,TN,37874,-84.4642436,35.6002357
440151,MC MINNVILLE,1559 SPARTA STREET,TN,37110,-85.74277900000001,35.700143
440175,LAWRENCEBURG,HWY 43 S BOX 847,TN,38464,-86.5804473,35.5174913
440176,KINGSPORT,2000 BROOKSIDE DR,TN,37660,-82.51434340000002,36.5509171
440197,NASHVILLE,391 WALLACE RD,TN,37211,-86.4409311,36.4364428
450024,EL PASO,4815 ALAMEDA AVE,TX,79905,-106.4344599,31.7715645
450032,MARSHALL,811 S WASHINGTON,TX,75670,-100.2288604,33.1362557
450035,HOUSTON,1401 ST. JOSEPH PARKWAY,TX,77002,-95.3660781,29.7482734
450072,LAKE JACKSON,100 MEDICAL DRIVE,TX,77566,-95.4526266,29.0295858
450080,MOUNT PLEASANT,2001 N JEFFERSON,TX,75455,-94.97163169999999,33.1756582
450090,GAINESVILLE,1900 HOSPITAL BLVD,TX,76240,-98.1480524,29.1367027
450092,EAGLE PASS,3333 N FOSTER MALDONADO BLVD,TX,78852,-100.4536951,28.7099738
450104,SEGUIN,1215 E COURT ST,TX,78155,-97.9465307,29.5680547
450152,KILLEEN,2201 S CLEAR CREEK ROAD,TX,76542,-97.8007561,31.1132607
450154,DEL RIO,801 BEDELL AVE,TX,78840,-100.8925346,29.3740438
450163,KINGSVILLE,1311 EAST GENERAL CAVAZOS BLVD,TX,78363,-97.850903,27.4905769
450165,JOURDANTON,1905 HWY 97 EAST,TX,78026,-98.5260352,28.9331124
450234,COMANCHE,10201 HWY 16,TX,76442,-99.2791115,29.8487902
450292,KAUFMAN,850 ED HALL,TX,75142,-96.3181999,32.5921614
450330,RICHMOND,1705 JACKSON ST,TX,77469,-95.770572,29.576525
450340,SAN ANGELO,3501 KNICKERBOCKER ROAD,TX,76904,-100.4695883,31.4187136
450347,HUNTSVILLE,110 MEMORIAL HOSPITAL DRIVE,TX,77340,-95.5590363,30.6986202
450351,STEPHENVILLE,411 N BELKNAP ST,TX,76401,-98.2041019,32.2225376
450372,WAXAHACHIE,1405 W JEFFERSON ST,TX,75165,-97.02310260000002,32.74052020000001
450395,LIVINGSTON,1717 HWY 59 BYPASS,TX,77351,-95.4176129,29.5407471
450400,MEXIA,600 SOUTH BONHAM STREET,TX,76667,-101.8580059,35.2104726
450465,BAY CITY,104 7TH STREET,TX,77414,-95.9916937,28.980217
450497,BOWIE,705 EAST GREENWOOD AV,TX,76230,-97.8352822,33.5619749
450530,TEXAS CITY,6801 EMMETT LOWRY EXPRESSWAY,TX,77591,-94.9868214,29.3937789
450580,CROCKETT,1100 LOOP 304 EAST,TX,75835,-95.4703607,31.2991635
450615,ATLANTA,1007 SOUTH WILLIAMS STREET,TX,75551,-101.818343,35.200577
450656,NACOGDOCHES,4920 NE STALLINGS DRIVE,TX,75961,-94.6555599,31.6528974
450669,LEWISVILLE,500 WEST MAIN STREET,TX,75057,-97.09122219999999,31.80571239999999
450678,DALLAS,9440 POPPY DR,TX,75218,-96.7055005,32.8346173
450688,MESQUITE,1011 NORTH GALLOWAY AVENUE,TX,75149,-96.60058819999999,32.7784879
450730,CARROLLTON,4343 NORTH JOSEY LANE,TX,75010,-96.8859593,33.0284435
450747,PALESTINE,2900 S LOOP 256,TX,75801,-95.6271991,31.7325094
450779,FORT WORTH,6100 HARRIS PKWY,TX,76132,-97.4209584,32.6579694
460042,BOUNTIFUL,630 EAST MEDICAL DRIVE,UT,84010,-111.869012,40.885915
470011,BRATTLEBORO,17 BELMONT AVE,VT,5301,-72.56527,42.8434
470012,BENNINGTON,100 HOSPITAL DRIVE,VT,5201,-72.02328849999999,44.4537342
490001,NORTON,100  15TH ST NW,VA,24273,-79.9637309,37.2789654
490012,PENNINGTON GAP,127 HEALTH CARE DRIVE,VA,24277,-83.0504268,36.7499366
490019,CULPEPER,501 SUNSET LANE,VA,22701,-78.013588,38.455683
490038,MARION,245 MEDICAL PARK DRIVE,VA,24354,-81.4902681,36.8498911
490060,RICHLANDS,6801 GOV G C PEERY HWY,VA,24641,-81.81996819999999,37.094585
490088,BEDFORD,1613 OAKWOOD STREET,VA,24523,-79.5162892,37.3523907
490090,FARMVILLE,800 OAK STREET,VA,23901,-78.4039938,37.3021655
490092,FRANKLIN,100 FAIRVIEW DRIVE,VA,23851,-76.9373437,36.6917656
490097,EMPORIA,727 NORTH MAIN STREET,VA,23847,-78.964033,38.393718
490110,BLACKSBURG,3700 SOUTH MAIN STREET,VA,24060,-78.9133196,38.3989438
490115,GALAX,200 HOSPITAL DRIVE,VA,24333,-80.92334029999999,36.6730314
490123,KILMARNOCK,101 HARRIS ROAD,VA,22482,-78.5108376,38.0151888
490126,LOW MOOR,ONE ARH LANE - PO BOX 7,VA,24457,-79.8826878,37.7911347
500003,MOUNT VERNON,1415 KINCAID STREET,WA,98274,-122.6413025,47.0989496
500007,ANACORTES,1211  24TH STREET,WA,98221,-122.213304,47.985962
500021,LAKEWOOD,11315 BRIDGEPORT WAY S W,WA,98499,-122.5019772,47.15451239999999
500151,GIG HARBOR,11567 CANTERWOOD BOULEVARD NW,WA,98332,-122.6134142,47.3636158
510013,GLEN DALE,800 WHEELING AVE,WV,26038,-80.7542252,39.9467208
510018,RIPLEY,122 PINNELL ST,WV,25271,-81.729895,38.822896
510023,WEIRTON,601 COLLIERS WAY,WV,26062,-80.5279315,40.3955472
510030,ELKINS,PO BOX 1484,WV,26241,-80.4549026,38.5976262
510047,FAIRMONT,1325 LOCUST AVENUE,WV,26554,-80.165195,39.4822881
510062,BECKLEY,306 STANAFORD ROAD,WV,25801,-80.9044715,37.9402631
510071,BLUEFIELD,500 CHERRY ST,WV,24701,-81.2340799,37.2559
520002,STEVENS POINT,900 ILLINOIS AVE,WI,54481,-89.56705,44.5264594
520011,RICE LAKE,1700 WEST STOUT STREET,WI,54868,-91.7588411,45.5067378
520019,RHINELANDER,2251 NORTH SHORE DR,WI,54501,-89.37481,45.6393247
520034,TWO RIVERS,5000 MEMORIAL DR,WI,54241,-87.62009549999999,44.1238136
520035,SHEBOYGAN,2629 N 7TH ST,WI,53083,-87.91986560000001,43.0662909
520062,OCONOMOWOC,791 E SUMMIT AVE,WI,53066,-88.3697818,43.0165598
520071,FORT ATKINSON,611 SHERMAN AVE E,WI,53538,-88.82794000000001,42.931325
520076,BEAVER DAM,707 S UNIVERSITY AVE,WI,53916,-88.827169,43.4483
520091,WOODRUFF,240 MAPLE ST PO BOX 470,WI,54568,-88.5879961,42.8787821
520097,GREEN BAY,1726 SHAWANO AVE,WI,54303,-88.06618069999999,44.5331363
520100,BELOIT,1969 W HART RD,WI,53511,-89.00831830000001,42.5486487
520102,ELKHORN,W3985 CTY RD NN,WI,53121,-88.49610799999999,42.6612269
